Task_ID,Task_Size,Task_Type,CPU_Utilization,Memory_Utilization,Network_Latency,Mobility_Status,Deadline,Offload_Decision,Target_Node,Completion_Time
1,1382,Computation,24.6747831892931,72.37528002182154,61.70076500491626,1,566,0,Edge_Node_3,513.3240027692805
2,1213,Latency_Sensitive,40.59695930137302,88.65847086454306,49.34247485855809,0,918,0,Edge_Server_2,505.4493267725887
3,1211,Latency_Sensitive,58.799732622609675,76.65559293889315,21.469642083238348,0,661,1,Edge_Server_1,380.53996848046984
4,1071,Latency_Sensitive,17.07940016415356,25.678628993531618,9.296592446501116,1,824,1,Edge_Server_2,344.2141285965063
5,1769,Latency_Sensitive,62.08616204015556,83.19677404350246,85.75366489003093,1,132,1,Cloud,392.66498982407234
6,1147,Computation,26.137536186831696,81.66108765388155,50.16017120230062,0,195,1,Cloud,225.39830896528812
7,1664,Computation,61.81520964330899,10.041630159625266,38.494041351746056,0,458,1,Edge_Node_3,475.6699028339011
8,1110,Computation,37.60569984213464,60.748107576109106,69.66701789770285,0,783,1,Cloud,317.84974436035037
9,915,Latency_Sensitive,27.619283805243864,66.89196259504143,81.90259938327296,1,963,0,Edge_Server_1,946.4709380406435
10,518,Data_Intensive,88.57346746635484,51.33087130168114,29.778771608888857,0,403,1,Edge_Server_1,602.4641082463878
11,1904,Data_Intensive,63.51906037713829,56.454929714916375,40.366862823365594,0,198,0,Edge_Server_2,355.5288772637191
12,1556,Latency_Sensitive,67.67519394017035,34.64486334819114,56.54132190271543,0,982,1,Cloud,319.59067904117524
13,535,Computation,44.254731865385146,87.33238552349357,96.54389782347901,0,215,0,Edge_Server_2,446.58795574173274
14,2014,Data_Intensive,65.68238373399784,55.604893607149194,14.23176690822301,1,953,0,Edge_Node_2,328.7472841627649
15,1756,Data_Intensive,74.74889243828109,74.80907157433447,87.37187026510985,0,927,1,Edge_Node_1,665.1049734537725
16,1621,Computation,12.987855099937153,75.80804485277267,39.218110934069976,1,712,0,Edge_Server_2,344.38862423776766
17,1625,Computation,24.746693946509602,16.469837329375814,45.68987511931024,1,740,1,Edge_Node_2,240.79333840397743
18,959,Latency_Sensitive,44.853831894231284,68.40314532494548,9.533032130706635,1,755,0,Edge_Server_2,208.14818302507797
19,771,Latency_Sensitive,85.54012777001338,79.3759146844003,65.45834175737107,1,763,1,Edge_Node_2,616.03033750474
20,1856,Computation,62.118781748623036,26.53474879013963,31.026307095507708,1,706,1,Edge_Node_2,135.06681907921026
21,1475,Data_Intensive,65.73897322913206,60.31542774239072,88.35984128507003,1,828,0,Edge_Server_2,353.8311153141758
22,1648,Latency_Sensitive,70.06968542331978,70.36342992677459,14.796767539413597,0,980,1,Edge_Server_1,843.8117194969675
23,364,Computation,49.553624376206514,14.604700801331543,57.20524382075487,0,262,0,Edge_Server_2,415.82351129687083
24,1672,Data_Intensive,81.35175270214214,21.72838573536204,53.76598602577732,1,438,1,Edge_Server_2,433.5779323602018
25,428,Computation,42.41616694251337,55.71784201640085,75.39251678651348,1,928,0,Edge_Node_1,769.7904912489681
26,1070,Computation,13.472062663853821,83.97146641788768,92.31599295147265,1,326,0,Edge_Server_1,167.89109238079234
27,1652,Data_Intensive,56.74514495384802,82.09264083927911,9.317406132438498,1,429,1,Cloud,510.0910775071416
28,987,Computation,20.654810017899976,16.096030367933054,94.35052357786142,0,355,0,Edge_Node_1,476.418732661557
29,432,Latency_Sensitive,57.53045722817081,40.47126853048172,97.1418677923873,0,788,0,Edge_Node_1,521.8238438154733
30,932,Data_Intensive,77.97179125419292,29.78784813945581,47.801692854458885,1,100,0,Edge_Server_2,645.557171005792
31,409,Data_Intensive,51.62461607230347,71.78547133885115,54.41553260563937,1,153,1,Edge_Server_2,179.5674010290819
32,1983,Data_Intensive,38.04700470452776,57.193414948370645,42.26318428447457,0,534,0,Edge_Node_2,413.4299203209703
33,1385,Latency_Sensitive,65.81134971947706,73.71774205391019,48.63794675488638,0,429,0,Edge_Server_1,159.61238006667926
34,316,Data_Intensive,27.907925272505647,75.74325094755594,37.78284964312674,1,928,1,Edge_Server_2,593.8437782866678
35,1532,Latency_Sensitive,52.9272516789866,83.92334072859465,27.43107064615341,1,177,1,Edge_Node_2,772.7238443203809
36,1294,Computation,68.99241648750552,24.582710278076647,58.57668374178946,0,330,1,Edge_Node_2,581.8020076139712
37,322,Computation,49.87537591432458,16.953623046993897,56.02512147276204,1,722,1,Edge_Node_1,608.0126882703771
38,1132,Data_Intensive,58.46198554855097,28.97814333887956,14.669334898938356,1,681,0,Edge_Server_1,865.7357660525316
39,803,Latency_Sensitive,81.72882103792166,56.0798734244528,92.1525832431255,0,745,1,Edge_Node_1,541.6739013329061
40,979,Computation,68.89977469587905,52.387201854489334,72.18685908622223,1,419,1,Edge_Server_2,555.4935607234123
41,1040,Computation,57.651099248627546,47.72609508401267,44.12488684399051,1,194,0,Edge_Server_2,847.5574670089562
42,1053,Latency_Sensitive,23.141263834479435,75.16597761851057,68.193735966139,1,673,1,Edge_Node_1,889.4804867317974
43,1916,Data_Intensive,53.18248495317064,45.09957403106712,59.86119573608194,0,324,0,Edge_Node_2,589.1975750025897
44,805,Computation,34.93776542364386,29.87913118515726,75.67489779440432,1,295,1,Edge_Node_2,786.2128171666214
45,385,Latency_Sensitive,61.29181063082378,65.515875557368,56.55882211802164,0,382,0,Edge_Server_1,263.43794512128306
46,396,Data_Intensive,18.06356824127092,30.481242548292975,73.97908067592807,0,559,1,Edge_Server_1,926.8754700346718
47,1238,Computation,36.571713012395115,34.915541123651295,26.6025839833257,0,760,0,Edge_Node_1,769.82468665896
48,641,Latency_Sensitive,37.75625615169822,69.00009984877987,47.96070438453168,0,975,0,Edge_Node_3,323.4037984814367
49,432,Computation,56.44706802224348,60.58114303356243,6.243973375891695,0,148,0,Edge_Node_1,964.9632857225097
50,1980,Computation,33.96767294131816,34.79495410148887,42.7452209684718,0,990,1,Edge_Node_3,414.4482991443997
51,1055,Data_Intensive,31.659573851484303,61.51996345912126,43.82974625431916,0,154,1,Edge_Node_2,880.2943840103711
52,698,Latency_Sensitive,11.576843020349132,18.32868655876591,80.99202811045299,0,150,0,Edge_Server_1,314.36450294205383
53,1078,Data_Intensive,11.040153880858883,16.840682468357446,24.749194238872594,0,723,0,Edge_Node_3,624.737404872723
54,1505,Computation,33.55726076335341,85.87626455697253,77.54255044517728,1,692,1,Cloud,538.6880784245623
55,492,Computation,30.631014834656185,21.14848592582593,84.31837249593342,1,765,1,Edge_Server_2,254.51135726347314
56,523,Computation,63.20293396370044,24.029702289875967,91.86913486287118,1,575,1,Edge_Node_2,479.83245359561863
57,1575,Latency_Sensitive,38.45381731719593,67.52367241473964,33.22656298420163,0,409,1,Cloud,221.50114967908624
58,1213,Latency_Sensitive,57.74742791335114,36.73951126535687,78.23665935585308,0,172,0,Edge_Node_1,471.514195546077
59,267,Data_Intensive,86.65366344031443,70.67139311565452,65.70019160675487,0,826,0,Cloud,673.5084218105382
60,744,Computation,63.593397164003136,13.533235016808014,60.88505691214345,0,893,0,Cloud,923.9394678292376
61,1450,Data_Intensive,67.98134172230093,15.22850726391539,34.95258209390798,0,615,0,Cloud,386.8772526388629
62,669,Latency_Sensitive,79.97613381473596,52.31497072217696,94.21143135872514,0,990,0,Cloud,415.64063390653916
63,527,Latency_Sensitive,41.862990718050845,17.33594680891441,36.95519406370009,1,488,0,Cloud,103.0117258386813
64,1719,Latency_Sensitive,85.57856178331282,47.39212089998958,63.27408197501723,0,810,1,Edge_Server_1,308.5045312450991
65,1326,Latency_Sensitive,80.70287079707406,84.22018265561704,99.51624315141136,0,990,1,Edge_Node_3,782.4146281336822
66,1036,Computation,52.957953831473084,57.43519478733625,60.10818974459206,1,366,0,Edge_Node_3,345.6634373706835
67,1051,Computation,89.31802681160386,14.921362099138804,88.87609556805882,1,448,0,Edge_Node_2,614.1870477276167
68,826,Latency_Sensitive,22.832008426405768,36.72071029961903,27.675552973596663,0,269,1,Edge_Node_3,777.4449756018771
69,1325,Latency_Sensitive,88.49489424219388,60.54508216133347,29.681340201095182,1,547,1,Edge_Server_2,801.8608556360292
70,779,Data_Intensive,66.68576036821035,47.88591107480708,10.502443753085839,1,309,1,Cloud,976.1400722596572
71,1378,Computation,78.33678195692528,52.161927696948965,83.46247275099017,0,983,1,Edge_Node_2,795.540502015124
72,1441,Computation,26.028731483897012,79.44982507924249,72.91778381921353,1,370,1,Edge_Node_3,971.3740851232495
73,454,Latency_Sensitive,73.7438262291222,33.53343786747823,91.62442332119156,1,998,1,Cloud,515.8875616890946
74,1211,Latency_Sensitive,62.12155734418118,36.07403711616599,61.07507419413413,1,494,1,Edge_Server_2,234.6225784008092
75,347,Computation,54.77189467895313,10.781667793534693,36.01382428317923,1,324,0,Edge_Node_1,415.5642380882627
76,1445,Latency_Sensitive,26.068727188983534,65.45551526581448,83.03686916093731,1,986,1,Edge_Node_1,956.3949769197942
